C_hat,D_hat,G_hat,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,base_eta_t,c_hat,comparator_type,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,op,regret,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3871081.3230890585,3.0254567592246446,zcdp,0.0005082575661918389,1.0,dynamic,,1e-05,0,True,,,,0.0005082575661918389,8548,8545,insert,19.815631352500407,1,0,insert,159807.75539567866,1.0,0.0,,linear_008545,0,,375.19297095382507,,4.212380886077881
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3871120.615975153,1.6666864115891586,zcdp,0.0005082549867117201,1.0,dynamic,,1e-05,0,True,,,,0.0005082549867117201,8549,8546,insert,19.171560710826533,1,0,insert,159810.53323927324,1.0,0.0,,linear_008546,0,,375.19297095382507,,3.760997772216797
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3871123.141298626,0.3509847536569435,zcdp,0.0005082548209318662,1.0,dynamic,,1e-05,0,True,,,,0.0005082548209318662,8550,8547,insert,19.157419561550135,1,0,insert,159810.65642957055,1.0,0.0,,linear_008547,0,,375.19297095382507,,4.527623176574707
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3871123.141298626,nan,zcdp,0.0005082548209318662,1.0,dynamic,,1e-05,0,True,,,,0.0005082548209318662,8551,8548,delete,19.157419561550135,1,0,delete,159810.65642957055,1.0,0.0,,linear_008548,0,,375.19297095382507,,4.7691731452941895
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3871285.0427178685,2.6598916425120303,zcdp,0.0005082441929315652,1.0,dynamic,,1e-05,0,True,,,,0.0005082441929315652,8552,8549,insert,19.437799012567993,1,0,insert,159817.73145312045,1.0,0.0,,linear_008549,0,,375.19297095382507,,4.783671855926514
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3871369.732785445,1.8174848440786426,zcdp,0.0005082386337272755,1.0,dynamic,,1e-05,0,True,,,,0.0005082386337272755,8553,8550,insert,19.695713111512468,1,0,insert,159821.0347042789,1.0,0.0,,linear_008550,0,,375.19297095382507,,5.063437461853027
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3871399.491128609,1.820222737027519,zcdp,0.0005082366803808474,1.0,dynamic,,1e-05,0,True,,,,0.0005082366803808474,8554,8551,insert,18.51070694528259,1,0,insert,159824.3479150913,1.0,0.0,,linear_008551,0,,375.19297095382507,,2.996952533721924
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3871399.491128609,nan,zcdp,0.0005082366803808474,1.0,dynamic,,1e-05,0,True,,,,0.0005082366803808474,8555,8552,delete,18.51070694528259,1,0,delete,159824.3479150913,1.0,0.0,,linear_008552,0,,375.19297095382507,,5.05589485168457
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3871412.814892553,0.8427039390129387,zcdp,0.0005082358058123491,1.0,dynamic,,1e-05,0,True,,,,0.0005082358058123491,8556,8553,insert,18.444914776712245,1,0,insert,159825.05806502013,1.0,0.0,,linear_008553,0,,375.19297095382507,,4.331501483917236
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3871423.8717181296,0.777503097537698,zcdp,0.0005082350800485404,1.0,dynamic,,1e-05,0,True,,,,0.0005082350800485404,8557,8554,insert,18.07439198825019,1,0,insert,159825.66257608682,1.0,0.0,,linear_008554,0,,375.19297095382507,,4.276742458343506
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3871674.1617491036,4.147674791641171,zcdp,0.0005082186519835048,1.0,dynamic,,1e-05,0,True,,,,0.0005082186519835048,8558,8555,insert,17.555100156590807,1,0,insert,159842.86578226404,1.0,0.0,,linear_008555,0,,375.19297095382507,,3.8143198490142822
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3871674.1617491036,nan,zcdp,0.0005082186519835048,1.0,dynamic,,1e-05,0,True,,,,0.0005082186519835048,8559,8556,delete,17.555100156590807,1,0,delete,159842.86578226404,1.0,0.0,,linear_008556,0,,375.19297095382507,,4.834219455718994
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3871681.1510328623,0.7228642202810871,zcdp,0.000508218193256942,1.0,dynamic,,1e-05,0,True,,,,0.000508218193256942,8560,8557,insert,16.9435705981102,1,0,insert,159843.388314945,1.0,0.0,,linear_008557,0,,375.19297095382507,,3.6572916507720947
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3871793.0003080787,2.6037002027679765,zcdp,0.0005082108524400262,1.0,dynamic,,1e-05,0,True,,,,0.0005082108524400262,8561,8558,insert,16.770657375082042,1,0,insert,159850.1675696909,1.0,0.0,,linear_008558,0,,375.19297095382507,,4.061866283416748
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3872192.594976246,4.210823514204322,zcdp,0.0005081846291077091,1.0,dynamic,,1e-05,0,True,,,,0.0005081846291077091,8562,8559,insert,17.111967270655924,1,0,insert,159867.8986043587,1.0,0.0,,linear_008559,0,,375.19297095382507,,4.747257709503174
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3872192.594976246,nan,zcdp,0.0005081846291077091,1.0,dynamic,,1e-05,0,True,,,,0.0005081846291077091,8563,8560,delete,17.111967270655924,1,0,delete,159867.8986043587,1.0,0.0,,linear_008560,0,,375.19297095382507,,6.011552810668945
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3875479.129729729,11.271170741205607,zcdp,0.0005079691047005102,1.0,dynamic,,1e-05,0,True,,,,0.0005079691047005102,8564,8561,insert,17.800294352684787,1,0,insert,159994.9378942361,1.0,0.0,,linear_008561,0,,375.19297095382507,,5.086277961730957
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3876069.648302121,4.634690601074258,zcdp,0.0005079304087219124,1.0,dynamic,,1e-05,0,True,,,,0.0005079304087219124,8565,8562,insert,18.247338578886378,1,0,insert,160016.41825120378,1.0,0.0,,linear_008562,0,,375.19297095382507,,5.243195056915283
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3876815.105036172,5.407821510995496,zcdp,0.0005078815724559456,1.0,dynamic,,1e-05,0,True,,,,0.0005078815724559456,8566,8563,insert,18.36663102495041,1,0,insert,160045.66278469856,1.0,0.0,,linear_008563,0,,375.19297095382507,,5.0488080978393555
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3876815.105036172,nan,zcdp,0.0005078815724559456,1.0,dynamic,,1e-05,0,True,,,,0.0005078815724559456,8567,8564,delete,18.36663102495041,1,0,delete,160045.66278469856,1.0,0.0,,linear_008564,0,,375.19297095382507,,4.105251789093018
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3877042.7684691725,3.0941010828573945,zcdp,0.0005078666606060235,1.0,dynamic,,1e-05,0,True,,,,0.0005078666606060235,8568,8565,insert,18.81846377849163,1,0,insert,160055.2362462095,1.0,0.0,,linear_008565,0,,375.19297095382507,,4.876543998718262
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3877225.67144687,3.173705405953662,zcdp,0.0005078546814967466,1.0,dynamic,,1e-05,0,True,,,,0.0005078546814967466,8569,8566,insert,18.569272791981422,1,0,insert,160065.30865221328,1.0,0.0,,linear_008566,0,,375.19297095382507,,4.261316299438477
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3877234.862248105,0.6692574788518635,zcdp,0.0005078540795736795,1.0,dynamic,,1e-05,0,True,,,,0.0005078540795736795,8570,8567,insert,18.478441182959656,1,0,insert,160065.75655778628,1.0,0.0,,linear_008567,0,,375.19297095382507,,4.52984619140625
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3877234.862248105,nan,zcdp,0.0005078540795736795,1.0,dynamic,,1e-05,0,True,,,,0.0005078540795736795,8571,8568,delete,18.478441182959656,1,0,delete,160065.75655778628,1.0,0.0,,linear_008568,0,,375.19297095382507,,4.281705379486084
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3877567.8798661935,3.7949521044859584,zcdp,0.0005078322710596131,1.0,dynamic,,1e-05,0,True,,,,0.0005078322710596131,8572,8569,insert,18.877963260607,1,0,insert,160080.15821926162,1.0,0.0,,linear_008569,0,,375.19297095382507,,4.8086957931518555
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3877591.032072084,1.0870472526410089,zcdp,0.0005078307549823952,1.0,dynamic,,1e-05,0,True,,,,0.0005078307549823952,8573,8570,insert,18.676259979523444,1,0,insert,160081.3398909911,1.0,0.0,,linear_008570,0,,375.19297095382507,,4.426370620727539
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3878964.0521564004,7.706080132074704,zcdp,0.0005077408697025554,1.0,dynamic,,1e-05,0,True,,,,0.0005077408697025554,8574,8571,insert,19.011584221785537,1,0,insert,160140.72356199307,1.0,0.0,,linear_008571,0,,375.19297095382507,,4.808448314666748
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3878964.0521564004,nan,zcdp,0.0005077408697025554,1.0,dynamic,,1e-05,0,True,,,,0.0005077408697025554,8575,8572,delete,19.011584221785537,1,0,delete,160140.72356199307,1.0,0.0,,linear_008572,0,,375.19297095382507,,3.994614362716675
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3879177.1615642267,2.9888454607133634,zcdp,0.0005077269226929572,1.0,dynamic,,1e-05,0,True,,,,0.0005077269226929572,8576,8573,insert,19.37492908203863,1,0,insert,160149.6567591811,1.0,0.0,,linear_008573,0,,375.19297095382507,,4.884249687194824
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3879459.125411187,3.8613984454594603,zcdp,0.0005077084712499767,1.0,dynamic,,1e-05,0,True,,,,0.0005077084712499767,8577,8574,insert,19.18467299194086,1,0,insert,160164.5671571357,1.0,0.0,,linear_008574,0,,375.19297095382507,,4.348626136779785
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3879928.153765003,5.770818182283618,zcdp,0.0005076777829413132,1.0,dynamic,,1e-05,0,True,,,,0.0005076777829413132,8578,8575,insert,18.632342033456293,1,0,insert,160197.86949962866,1.0,0.0,,linear_008575,0,,375.19297095382507,,3.7528581619262695
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3879928.153765003,nan,zcdp,0.0005076777829413132,1.0,dynamic,,1e-05,0,True,,,,0.0005076777829413132,8579,8576,delete,18.632342033456293,1,0,delete,160197.86949962866,1.0,0.0,,linear_008576,0,,375.19297095382507,,3.2820050716400146
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3879947.3337594233,1.1416200443154414,zcdp,0.0005076765281215644,1.0,dynamic,,1e-05,0,True,,,,0.0005076765281215644,8580,8577,insert,18.171989660606844,1,0,insert,160199.17279595425,1.0,0.0,,linear_008577,0,,375.19297095382507,,3.836212635040283
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3880039.361324832,2.643139989868996,zcdp,0.0005076705074981144,1.0,dynamic,,1e-05,0,True,,,,0.0005076705074981144,8581,8578,insert,17.62425713049593,1,0,insert,160206.1589849603,1.0,0.0,,linear_008578,0,,375.19297095382507,,3.6294331550598145
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3880339.878221989,4.470215819509611,zcdp,0.0005076508485862079,1.0,dynamic,,1e-05,0,True,,,,0.0005076508485862079,8582,8579,insert,17.213954474994676,1,0,insert,160226.14181443327,1.0,0.0,,linear_008579,0,,375.19297095382507,,3.877983570098877
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3880339.878221989,nan,zcdp,0.0005076508485862079,1.0,dynamic,,1e-05,0,True,,,,0.0005076508485862079,8583,8580,delete,17.213954474994676,1,0,delete,160226.14181443327,1.0,0.0,,linear_008580,0,,375.19297095382507,,6.205777645111084
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3880393.9575866004,1.585590159070594,zcdp,0.0005076473111192279,1.0,dynamic,,1e-05,0,True,,,,0.0005076473111192279,8584,8581,insert,17.4945516819753,1,0,insert,160228.6559105858,1.0,0.0,,linear_008581,0,,375.19297095382507,,4.637937068939209
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3881257.587103524,7.579935958480975,zcdp,0.000507590828963198,1.0,dynamic,,1e-05,0,True,,,,0.000507590828963198,8585,8582,insert,17.12640563271368,1,0,insert,160286.1113397205,1.0,0.0,,linear_008582,0,,375.19297095382507,,3.877021312713623
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3881278.0324425786,1.005890638251745,zcdp,0.0005075894920478598,1.0,dynamic,,1e-05,0,True,,,,0.0005075894920478598,8586,8583,insert,17.349235717734675,1,0,insert,160287.1231556966,1.0,0.0,,linear_008583,0,,375.19297095382507,,4.49517297744751
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3881278.0324425786,nan,zcdp,0.0005075894920478598,1.0,dynamic,,1e-05,0,True,,,,0.0005075894920478598,8587,8584,delete,17.349235717734675,1,0,delete,160287.1231556966,1.0,0.0,,linear_008584,0,,375.19297095382507,,4.276750564575195
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3882711.0706603113,7.059182311548032,zcdp,0.0005074958123666704,1.0,dynamic,,1e-05,0,True,,,,0.0005074958123666704,8588,8585,insert,18.296903587255446,1,0,insert,160336.95521060427,1.0,0.0,,linear_008585,0,,375.19297095382507,,5.362588882446289
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3882743.5863556685,1.228473884802332,zcdp,0.0005074936873726538,1.0,dynamic,,1e-05,0,True,,,,0.0005074936873726538,8589,8586,insert,18.38079762744265,1,0,insert,160338.4643586899,1.0,0.0,,linear_008586,0,,375.19297095382507,,4.641737461090088
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3883016.7917265203,2.8199823163109223,zcdp,0.0005074758336718579,1.0,dynamic,,1e-05,0,True,,,,0.0005074758336718579,8590,8587,insert,19.845243000192077,1,0,insert,160346.4166589542,1.0,0.0,,linear_008587,0,,375.19297095382507,,5.861357688903809
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3883016.7917265203,nan,zcdp,0.0005074758336718579,1.0,dynamic,,1e-05,0,True,,,,0.0005074758336718579,8591,8588,delete,19.845243000192077,1,0,delete,160346.4166589542,1.0,0.0,,linear_008588,0,,375.19297095382507,,3.9261550903320312
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3883021.026370001,0.5514799455225381,zcdp,0.0005074755569569236,1.0,dynamic,,1e-05,0,True,,,,0.0005074755569569236,8592,8589,insert,19.125482435370714,1,0,insert,160346.7207890845,1.0,0.0,,linear_008589,0,,375.19297095382507,,3.731459379196167
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3883021.0892609432,0.050193881001105445,zcdp,0.0005074755528472864,1.0,dynamic,,1e-05,0,True,,,,0.0005074755528472864,8593,8590,insert,19.60647330901444,1,0,insert,160346.7233085102,1.0,0.0,,linear_008590,0,,375.19297095382507,,4.996240139007568
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3883095.6337411343,1.6439732066103092,zcdp,0.0005074706817745108,1.0,dynamic,,1e-05,0,True,,,,0.0005074706817745108,8594,8591,insert,20.10834152566492,1,0,insert,160349.42595641426,1.0,0.0,,linear_008591,0,,375.19297095382507,,5.251858234405518
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3883095.6337411343,nan,zcdp,0.0005074706817745108,1.0,dynamic,,1e-05,0,True,,,,0.0005074706817745108,8595,8592,delete,20.10834152566492,1,0,delete,160349.42595641426,1.0,0.0,,linear_008592,0,,375.19297095382507,,4.1372833251953125
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3884659.4720079694,8.917970147250408,zcdp,0.0005073685258503058,1.0,dynamic,,1e-05,0,True,,,,0.0005073685258503058,8596,8593,insert,20.003468272577663,1,0,insert,160428.9561479615,1.0,0.0,,linear_008593,0,,375.19297095382507,,4.434349536895752
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3885014.78441338,3.798213743625949,zcdp,0.0005073453240784483,1.0,dynamic,,1e-05,0,True,,,,0.0005073453240784483,8597,8594,insert,20.395633879537225,1,0,insert,160443.38257560375,1.0,0.0,,linear_008594,0,,375.19297095382507,,4.9627885818481445
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3885477.107260946,4.4936135724292825,zcdp,0.000507315139328132,1.0,dynamic,,1e-05,0,True,,,,0.000507315139328132,8598,8595,insert,20.56425009656524,1,0,insert,160463.57513854207,1.0,0.0,,linear_008595,0,,375.19297095382507,,4.784945011138916
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3885477.107260946,nan,zcdp,0.000507315139328132,1.0,dynamic,,1e-05,0,True,,,,0.000507315139328132,8599,8596,delete,20.56425009656524,1,0,delete,160463.57513854207,1.0,0.0,,linear_008596,0,,375.19297095382507,,4.0511474609375
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3886458.4376565483,6.240398895565218,zcdp,0.0005072510867717104,1.0,dynamic,,1e-05,0,True,,,,0.0005072510867717104,8600,8597,insert,20.98267280788384,1,0,insert,160502.51771691785,1.0,0.0,,linear_008597,0,,375.19297095382507,,5.01990270614624
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3887225.3010048936,5.641592991551463,zcdp,0.0005072010496085014,1.0,dynamic,,1e-05,0,True,,,,0.0005072010496085014,8601,8598,insert,21.04928891074492,1,0,insert,160534.34528840016,1.0,0.0,,linear_008598,0,,375.19297095382507,,4.908595561981201
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3887226.6910114083,0.31655211863659444,zcdp,0.0005072009589252351,1.0,dynamic,,1e-05,0,True,,,,0.0005072009589252351,8602,8599,insert,20.20251007854827,1,0,insert,160534.445493644,1.0,0.0,,linear_008599,0,,375.19297095382507,,3.724458694458008
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3887226.6910114083,nan,zcdp,0.0005072009589252351,1.0,dynamic,,1e-05,0,True,,,,0.0005072009589252351,8603,8600,delete,20.20251007854827,1,0,delete,160534.445493644,1.0,0.0,,linear_008600,0,,375.19297095382507,,5.453057289123535
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3887269.4758920064,1.7476590366366473,zcdp,0.000507198167686769,1.0,dynamic,,1e-05,0,True,,,,0.000507198167686769,8604,8601,insert,19.541907085126287,1,0,insert,160537.49980575233,1.0,0.0,,linear_008601,0,,375.19297095382507,,3.742729425430298
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3887848.6770463437,4.526778135152842,zcdp,0.0005071603857756562,1.0,dynamic,,1e-05,0,True,,,,0.0005071603857756562,8605,8602,insert,20.219702614416214,1,0,insert,160557.99152603722,1.0,0.0,,linear_008602,0,,375.19297095382507,,5.316495895385742
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3888008.534253693,2.5672233021089315,zcdp,0.0005071499596056012,1.0,dynamic,,1e-05,0,True,,,,0.0005071499596056012,8606,8603,insert,20.52075689434042,1,0,insert,160564.5821615201,1.0,0.0,,linear_008603,0,,375.19297095382507,,4.924957275390625
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3888008.534253693,nan,zcdp,0.0005071499596056012,1.0,dynamic,,1e-05,0,True,,,,0.0005071499596056012,8607,8604,delete,20.52075689434042,1,0,delete,160564.5821615201,1.0,0.0,,linear_008604,0,,375.19297095382507,,4.757714748382568
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3888008.6141013894,0.09291297678936727,zcdp,0.0005071499543979538,1.0,dynamic,,1e-05,0,True,,,,0.0005071499543979538,8608,8605,insert,19.358212123959284,1,0,insert,160564.59079434138,1.0,0.0,,linear_008605,0,,375.19297095382507,,3.041268825531006
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3888116.8508340763,2.879670607821404,zcdp,0.0005071428953719294,1.0,dynamic,,1e-05,0,True,,,,0.0005071428953719294,8609,8606,insert,18.474655337391948,1,0,insert,160572.88329715093,1.0,0.0,,linear_008606,0,,375.19297095382507,,3.612804889678955
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3888125.6250606123,0.5365544937811533,zcdp,0.0005071423231438702,1.0,dynamic,,1e-05,0,True,,,,0.0005071423231438702,8610,8607,insert,19.461899843991333,1,0,insert,160573.17118787573,1.0,0.0,,linear_008607,0,,375.19297095382507,,5.520654678344727
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3888125.6250606123,nan,zcdp,0.0005071423231438702,1.0,dynamic,,1e-05,0,True,,,,0.0005071423231438702,8611,8608,delete,19.461899843991333,1,0,delete,160573.17118787573,1.0,0.0,,linear_008608,0,,375.19297095382507,,4.918300151824951
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3888135.180123193,0.8467525697701521,zcdp,0.0005071416999942898,1.0,dynamic,,1e-05,0,True,,,,0.0005071416999942898,8612,8609,insert,18.48531938879491,1,0,insert,160573.88817779016,1.0,0.0,,linear_008609,0,,375.19297095382507,,3.650566339492798
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3888701.486792036,5.0150969893701545,zcdp,0.0005071047714482761,1.0,dynamic,,1e-05,0,True,,,,0.0005071047714482761,8613,8610,insert,18.69635218798311,1,0,insert,160599.03937560294,1.0,0.0,,linear_008610,0,,375.19297095382507,,4.745112419128418
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3888704.113237664,0.4535375478745942,zcdp,0.0005071046001979963,1.0,dynamic,,1e-05,0,True,,,,0.0005071046001979963,8614,8611,insert,17.82375890121314,1,0,insert,160599.24507191026,1.0,0.0,,linear_008611,0,,375.19297095382507,,3.5733120441436768
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3888704.113237664,nan,zcdp,0.0005071046001979963,1.0,dynamic,,1e-05,0,True,,,,0.0005071046001979963,8615,8612,delete,17.82375890121314,1,0,delete,160599.24507191026,1.0,0.0,,linear_008612,0,,375.19297095382507,,4.467517375946045
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3889453.046723345,7.251137730367124,zcdp,0.0005070557750938588,1.0,dynamic,,1e-05,0,True,,,,0.0005070557750938588,8616,8613,insert,17.1538878738476,1,0,insert,160651.82407029503,1.0,0.0,,linear_008613,0,,375.19297095382507,,3.774117946624756
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3890542.6821508077,8.939892509308702,zcdp,0.0005069847638401236,1.0,dynamic,,1e-05,0,True,,,,0.0005069847638401236,8617,8614,insert,16.691565402354033,1,0,insert,160731.745748373,1.0,0.0,,linear_008614,0,,375.19297095382507,,3.6923961639404297
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3890970.652112581,3.897728866833761,zcdp,0.0005069568813095153,1.0,dynamic,,1e-05,0,True,,,,0.0005069568813095153,8618,8615,insert,17.677032103474122,1,0,insert,160746.93803869237,1.0,0.0,,linear_008615,0,,375.19297095382507,,5.30756139755249
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3890970.652112581,nan,zcdp,0.0005069568813095153,1.0,dynamic,,1e-05,0,True,,,,0.0005069568813095153,8619,8616,delete,17.677032103474122,1,0,delete,160746.93803869237,1.0,0.0,,linear_008616,0,,375.19297095382507,,4.091704845428467
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3891144.042351698,2.898046759208452,zcdp,0.0005069455861283085,1.0,dynamic,,1e-05,0,True,,,,0.0005069455861283085,8620,8617,insert,17.83426760488065,1,0,insert,160755.33671371095,1.0,0.0,,linear_008617,0,,375.19297095382507,,4.543671607971191
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3891214.5856704237,2.3905572329247327,zcdp,0.0005069409909324702,1.0,dynamic,,1e-05,0,True,,,,0.0005069409909324702,8621,8618,insert,17.15840807222467,1,0,insert,160761.05147759482,1.0,0.0,,linear_008618,0,,375.19297095382507,,3.5134096145629883
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3891320.814164343,2.188551430863735,zcdp,0.0005069340714380272,1.0,dynamic,,1e-05,0,True,,,,0.0005069340714380272,8622,8619,insert,17.262491714318386,1,0,insert,160765.84123496036,1.0,0.0,,linear_008619,0,,375.19297095382507,,4.709380149841309
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3891320.814164343,nan,zcdp,0.0005069340714380272,1.0,dynamic,,1e-05,0,True,,,,0.0005069340714380272,8623,8620,delete,17.262491714318386,1,0,delete,160765.84123496036,1.0,0.0,,linear_008620,0,,375.19297095382507,,3.6925137042999268
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3891404.4360482465,1.9341702975400608,zcdp,0.0005069286246885951,1.0,dynamic,,1e-05,0,True,,,,0.0005069286246885951,8624,8621,insert,17.572331650471746,1,0,insert,160769.58224970024,1.0,0.0,,linear_008621,0,,375.19297095382507,,4.727867126464844
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3891474.392947145,2.5238108881552415,zcdp,0.0005069240681490492,1.0,dynamic,,1e-05,0,True,,,,0.0005069240681490492,8625,8622,insert,16.708934629186686,1,0,insert,160775.95187109942,1.0,0.0,,linear_008622,0,,375.19297095382507,,3.3140454292297363
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3891474.403152843,0.018811874849635313,zcdp,0.000506924067484325,1.0,dynamic,,1e-05,0,True,,,,0.000506924067484325,8626,8623,insert,17.744872434328798,1,0,insert,160775.95222498605,1.0,0.0,,linear_008623,0,,375.19297095382507,,5.370185852050781
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3891474.403152843,nan,zcdp,0.000506924067484325,1.0,dynamic,,1e-05,0,True,,,,0.000506924067484325,8627,8624,delete,17.744872434328798,1,0,delete,160775.95222498605,1.0,0.0,,linear_008624,0,,375.19297095382507,,4.137716293334961
1.0,0.41351300376459665,53.060298802995426,5350,39.98214053127142,39.98214053127142,3891594.4040957536,2.2271040344731223,zcdp,0.0005069162516858731,1.0,dynamic,,1e-05,0,True,,,,0.0005069162516858731,8628,8625,insert,18.163806939602978,1,0,insert,160780.91221736642,1.0,0.0,,linear_008625,0,,375.19297095382507,,4.918716907501221
