C_hat,D_hat,G_hat,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,base_eta_t,c_hat,comparator_type,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,op,regret,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498154.86298677605,nan,zcdp,0.0014168302245432102,1.0,dynamic,,1e-05,0,True,,,,0.0014168302245432102,9433,9430,delete,17.607493860343098,1,0,delete,19458.82452031749,1.0,0.0,,linear_009430,0,,160.36603249773745,,4.957100868225098
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498158.16961231746,0.45334026621934603,zcdp,0.0014168255222869104,1.0,dynamic,,1e-05,0,True,,,,0.0014168255222869104,9434,9431,insert,17.032515554511455,1,0,insert,19459.030037714463,1.0,0.0,,linear_009431,0,,160.36603249773745,,4.011143684387207
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498166.96153006115,0.600817667696278,zcdp,0.0014168130197833606,1.0,dynamic,,1e-05,0,True,,,,0.0014168130197833606,9435,9432,insert,17.625432375685552,1,0,insert,19459.39101958428,1.0,0.0,,linear_009432,0,,160.36603249773745,,4.935135841369629
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498181.3446461211,0.9823201228316856,zcdp,0.0014167925670572543,1.0,dynamic,,1e-05,0,True,,,,0.0014167925670572543,9436,9433,insert,17.116518154996026,1,0,insert,19460.355972408,1.0,0.0,,linear_009433,0,,160.36603249773745,,3.8607656955718994
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498181.3446461211,nan,zcdp,0.0014167925670572543,1.0,dynamic,,1e-05,0,True,,,,0.0014167925670572543,9437,9434,delete,17.116518154996026,1,0,delete,19460.355972408,1.0,0.0,,linear_009434,0,,160.36603249773745,,4.162520885467529
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498218.644386903,1.1495972961283072,zcdp,0.0014167395311209035,1.0,dynamic,,1e-05,0,True,,,,0.0014167395311209035,9438,9435,insert,17.79372210313086,1,0,insert,19461.677546351268,1.0,0.0,,linear_009435,0,,160.36603249773745,,5.312600612640381
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498242.4914567052,0.8767257049654308,zcdp,0.0014167056264546638,1.0,dynamic,,1e-05,0,True,,,,0.0014167056264546638,9439,9436,insert,18.278627315430477,1,0,insert,19462.446194313015,1.0,0.0,,linear_009436,0,,160.36603249773745,,5.569981575012207
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498274.00657020026,1.4122075107625678,zcdp,0.0014166608234506789,1.0,dynamic,,1e-05,0,True,,,,0.0014166608234506789,9440,9437,insert,17.88333033899499,1,0,insert,19464.44052436647,1.0,0.0,,linear_009437,0,,160.36603249773745,,3.975217819213867
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498274.00657020026,nan,zcdp,0.0014166608234506789,1.0,dynamic,,1e-05,0,True,,,,0.0014166608234506789,9441,9438,delete,17.88333033899499,1,0,delete,19464.44052436647,1.0,0.0,,linear_009438,0,,160.36603249773745,,3.492339611053467
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498274.11828311643,0.08956885634073047,zcdp,0.0014166606646431924,1.0,dynamic,,1e-05,0,True,,,,0.0014166606646431924,9442,9439,insert,17.348980149573265,1,0,insert,19464.448546946496,1.0,0.0,,linear_009439,0,,160.36603249773745,,3.7315964698791504
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498291.27346086636,0.9184054417804994,zcdp,0.0014166362780283874,1.0,dynamic,,1e-05,0,True,,,,0.0014166362780283874,9443,9440,insert,17.569101588939176,1,0,insert,19465.29201550199,1.0,0.0,,linear_009440,0,,160.36603249773745,,4.509860992431641
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498294.06524889125,0.4220605788877583,zcdp,0.0014166323095346682,1.0,dynamic,,1e-05,0,True,,,,0.0014166323095346682,9444,9441,insert,17.14909611742111,1,0,insert,19465.47015063424,1.0,0.0,,linear_009441,0,,160.36603249773745,,3.9588260650634766
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498294.06524889125,nan,zcdp,0.0014166323095346682,1.0,dynamic,,1e-05,0,True,,,,0.0014166323095346682,9445,9442,delete,17.14909611742111,1,0,delete,19465.47015063424,1.0,0.0,,linear_009442,0,,160.36603249773745,,5.732988357543945
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498344.3890281561,1.2214288945640415,zcdp,0.0014165607805949804,1.0,dynamic,,1e-05,0,True,,,,0.0014165607805949804,9446,9443,insert,18.52715121387406,1,0,insert,19466.962039178714,1.0,0.0,,linear_009443,0,,160.36603249773745,,5.807890892028809
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498344.4542184365,0.05411271655892591,zcdp,0.001416560687942201,1.0,dynamic,,1e-05,0,True,,,,0.001416560687942201,9447,9444,insert,18.695768991639174,1,0,insert,19466.964967364805,1.0,0.0,,linear_009444,0,,160.36603249773745,,4.7183709144592285
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498354.2670985921,0.589477641472443,zcdp,0.0014165467414290378,1.0,dynamic,,1e-05,0,True,,,,0.0014165467414290378,9448,9445,insert,19.46756162549862,1,0,insert,19467.312451254602,1.0,0.0,,linear_009445,0,,160.36603249773745,,5.314114093780518
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498354.2670985921,nan,zcdp,0.0014165467414290378,1.0,dynamic,,1e-05,0,True,,,,0.0014165467414290378,9449,9446,delete,19.46756162549862,1,0,delete,19467.312451254602,1.0,0.0,,linear_009446,0,,160.36603249773745,,4.763309478759766
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498359.5549927009,0.558163167213944,zcdp,0.0014165392262033701,1.0,dynamic,,1e-05,0,True,,,,0.0014165392262033701,9450,9447,insert,18.9317276868411,1,0,insert,19467.623997375835,1.0,0.0,,linear_009447,0,,160.36603249773745,,4.119838714599609
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498359.5556980319,0.005794886504350449,zcdp,0.0014165392252009526,1.0,dynamic,,1e-05,0,True,,,,0.0014165392252009526,9451,9448,insert,18.873875129417605,1,0,insert,19467.624030956544,1.0,0.0,,linear_009448,0,,160.36603249773745,,4.583017826080322
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498383.5540536592,1.091470143117195,zcdp,0.0014165051199209425,1.0,dynamic,,1e-05,0,True,,,,0.0014165051199209425,9452,9449,insert,18.89693762841947,1,0,insert,19468.81533802986,1.0,0.0,,linear_009449,0,,160.36603249773745,,4.488269329071045
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498383.5540536592,nan,zcdp,0.0014165051199209425,1.0,dynamic,,1e-05,0,True,,,,0.0014165051199209425,9453,9450,delete,18.89693762841947,1,0,delete,19468.81533802986,1.0,0.0,,linear_009450,0,,160.36603249773745,,3.570218324661255
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498421.75835358794,1.4768543097398545,zcdp,0.0014164508309351578,1.0,dynamic,,1e-05,0,True,,,,0.0014164508309351578,9454,9451,insert,18.621932486468783,1,0,insert,19470.996436682057,1.0,0.0,,linear_009451,0,,160.36603249773745,,4.1852216720581055
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498598.4103829922,2.2128124727113634,zcdp,0.001416199886411952,1.0,dynamic,,1e-05,0,True,,,,0.001416199886411952,9455,9452,insert,20.08386303244614,1,0,insert,19475.892975721443,1.0,0.0,,linear_009452,0,,160.36603249773745,,6.006406307220459
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498650.1198807977,1.7075467989873045,zcdp,0.0014161264552819959,1.0,dynamic,,1e-05,0,True,,,,0.0014161264552819959,9456,9453,insert,19.649213034261876,1,0,insert,19478.808691792176,1.0,0.0,,linear_009453,0,,160.36603249773745,,4.211264610290527
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498650.1198807977,nan,zcdp,0.0014161264552819959,1.0,dynamic,,1e-05,0,True,,,,0.0014161264552819959,9457,9454,delete,19.649213034261876,1,0,delete,19478.808691792176,1.0,0.0,,linear_009454,0,,160.36603249773745,,3.065802812576294
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498667.5469414688,0.89369947180052,zcdp,0.0014161017102014063,1.0,dynamic,,1e-05,0,True,,,,0.0014161017102014063,9458,9455,insert,19.702925416044597,1,0,insert,19479.607390538073,1.0,0.0,,linear_009455,0,,160.36603249773745,,4.671115398406982
1.0,0.49832680992813755,22.67918181022648,1420,8.973433514543963,8.973433514543963,498776.1394197853,2.034969217674367,zcdp,0.0014159475464863942,1.0,dynamic,,1e-05,0,True,,,,0.0014159475464863942,9459,9456,insert,20.19909467450228,1,0,insert,19483.748490254955,1.0,0.0,,linear_009456,0,,160.36603249773745,,5.120849609375
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,498779.1651446625,0.3990894149781776,zcdp,0.0014159432517257939,1.0,dynamic,,1e-05,0,True,,,,0.0014159432517257939,9460,9457,insert,19.867119192396842,1,0,insert,19483.9077626161,1.0,0.0,,linear_009457,0,,160.36603249773745,,4.358574867248535
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,498779.1651446625,nan,zcdp,0.0014159432517257939,1.0,dynamic,,1e-05,0,True,,,,0.0014159432517257939,9461,9458,delete,19.867119192396842,1,0,delete,19483.9077626161,1.0,0.0,,linear_009458,0,,160.36603249773745,,4.164566993713379
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,498828.3902113797,1.589579131484919,zcdp,0.0014158733863953445,1.0,dynamic,,1e-05,0,True,,,,0.0014158733863953445,9462,9459,insert,19.779750778893717,1,0,insert,19486.434524431355,1.0,0.0,,linear_009459,0,,160.36603249773745,,4.413783550262451
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,498922.6098261403,1.8344269380064278,zcdp,0.0014157396889629712,1.0,dynamic,,1e-05,0,True,,,,0.0014157396889629712,9463,9460,insert,20.442187620574998,1,0,insert,19489.79964662224,1.0,0.0,,linear_009460,0,,160.36603249773745,,5.291396141052246
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499067.61141496466,2.1021607892769505,zcdp,0.0014155340059925402,1.0,dynamic,,1e-05,0,True,,,,0.0014155340059925402,9464,9461,insert,21.431359111685186,1,0,insert,19494.218726606214,1.0,0.0,,linear_009461,0,,160.36603249773745,,5.7282304763793945
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499067.61141496466,nan,zcdp,0.0014155340059925402,1.0,dynamic,,1e-05,0,True,,,,0.0014155340059925402,9465,9462,delete,21.431359111685186,1,0,delete,19494.218726606214,1.0,0.0,,linear_009462,0,,160.36603249773745,,4.745350360870361
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499093.5005323074,1.1917167737092234,zcdp,0.0014154972920289272,1.0,dynamic,,1e-05,0,True,,,,0.0014154972920289272,9466,9463,insert,20.909989601532203,1,0,insert,19495.638915474952,1.0,0.0,,linear_009463,0,,160.36603249773745,,4.2695841789245605
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499113.06943004817,1.0815636289564092,zcdp,0.0014154695428123967,1.0,dynamic,,1e-05,0,True,,,,0.0014154695428123967,9467,9464,insert,20.3936194937587,1,0,insert,19496.808695358435,1.0,0.0,,linear_009464,0,,160.36603249773745,,4.090073585510254
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499235.30364568287,2.12095071016757,zcdp,0.0014152962483759256,1.0,dynamic,,1e-05,0,True,,,,0.0014152962483759256,9468,9465,insert,20.977440513428476,1,0,insert,19501.307127273394,1.0,0.0,,linear_009465,0,,160.36603249773745,,5.212737083435059
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499235.30364568287,nan,zcdp,0.0014152962483759256,1.0,dynamic,,1e-05,0,True,,,,0.0014152962483759256,9469,9466,delete,20.977440513428476,1,0,delete,19501.307127273394,1.0,0.0,,linear_009466,0,,160.36603249773745,,4.581755638122559
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499236.1328001057,0.2191457801943859,zcdp,0.0014152950730807554,1.0,dynamic,,1e-05,0,True,,,,0.0014152950730807554,9470,9467,insert,20.50756923940363,1,0,insert,19501.35515214637,1.0,0.0,,linear_009467,0,,160.36603249773745,,4.155129909515381
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499267.4130934509,1.46130106451856,zcdp,0.0014152507365815818,1.0,dynamic,,1e-05,0,True,,,,0.0014152507365815818,9471,9468,insert,19.80819366509822,1,0,insert,19503.490552947533,1.0,0.0,,linear_009468,0,,160.36603249773745,,3.8273282051086426
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499267.58416540327,0.07932831047389133,zcdp,0.001415250494116684,1.0,dynamic,,1e-05,0,True,,,,0.001415250494116684,9472,9469,insert,20.431054012274544,1,0,insert,19503.496845928374,1.0,0.0,,linear_009469,0,,160.36603249773745,,5.213881492614746
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499267.58416540327,nan,zcdp,0.001415250494116684,1.0,dynamic,,1e-05,0,True,,,,0.001415250494116684,9473,9470,delete,20.431054012274544,1,0,delete,19503.496845928374,1.0,0.0,,linear_009470,0,,160.36603249773745,,4.523180961608887
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499286.65493552387,1.289593931841547,zcdp,0.0014152234653804848,1.0,dynamic,,1e-05,0,True,,,,0.0014152234653804848,9474,9471,insert,19.44458818205172,1,0,insert,19505.159898437418,1.0,0.0,,linear_009471,0,,160.36603249773745,,3.3863444328308105
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499328.60676149704,1.7173590368332634,zcdp,0.0014151640130931325,1.0,dynamic,,1e-05,0,True,,,,0.0014151640130931325,9475,9472,insert,18.791390276069095,1,0,insert,19508.10922049881,1.0,0.0,,linear_009472,0,,160.36603249773745,,3.7715017795562744
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499331.3663977253,0.36722173147660886,zcdp,0.0014151601025203765,1.0,dynamic,,1e-05,0,True,,,,0.0014151601025203765,9476,9473,insert,18.834677903866652,1,0,insert,19508.24407229888,1.0,0.0,,linear_009473,0,,160.36603249773745,,4.523738861083984
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499331.3663977253,nan,zcdp,0.0014151601025203765,1.0,dynamic,,1e-05,0,True,,,,0.0014151601025203765,9477,9474,delete,18.834677903866652,1,0,delete,19508.24407229888,1.0,0.0,,linear_009474,0,,160.36603249773745,,5.946117401123047
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499332.0708146537,0.23533131491248804,zcdp,0.001415159104323843,1.0,dynamic,,1e-05,0,True,,,,0.001415159104323843,9478,9475,insert,18.19212943163119,1,0,insert,19508.29945312666,1.0,0.0,,linear_009475,0,,160.36603249773745,,3.5664420127868652
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499335.6724093237,0.49329959948139557,zcdp,0.0014151540007042143,1.0,dynamic,,1e-05,0,True,,,,0.0014151540007042143,9479,9476,insert,17.72288607624241,1,0,insert,19508.542797621507,1.0,0.0,,linear_009476,0,,160.36603249773745,,3.84712815284729
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499356.1581379083,0.9991356875790287,zcdp,0.0014151249725670562,1.0,dynamic,,1e-05,0,True,,,,0.0014151249725670562,9480,9477,insert,17.875993414037854,1,0,insert,19509.5410697437,1.0,0.0,,linear_009477,0,,160.36603249773745,,4.530031681060791
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499356.1581379083,nan,zcdp,0.0014151249725670562,1.0,dynamic,,1e-05,0,True,,,,0.0014151249725670562,9481,9478,delete,17.875993414037854,1,0,delete,19509.5410697437,1.0,0.0,,linear_009478,0,,160.36603249773745,,4.099160194396973
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499356.9813681637,0.19638529409681668,zcdp,0.0014151238060927543,1.0,dynamic,,1e-05,0,True,,,,0.0014151238060927543,9482,9479,insert,18.144747453605564,1,0,insert,19509.579636927436,1.0,0.0,,linear_009479,0,,160.36603249773745,,4.620103359222412
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499440.2992194734,2.176984513203838,zcdp,0.0014150057639636365,1.0,dynamic,,1e-05,0,True,,,,0.0014150057639636365,9483,9480,insert,17.909414432156368,1,0,insert,19514.318898498164,1.0,0.0,,linear_009480,0,,160.36603249773745,,4.192892074584961
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499464.0638172335,1.594844282487558,zcdp,0.0014149721004378198,1.0,dynamic,,1e-05,0,True,,,,0.0014149721004378198,9484,9481,insert,17.021475354707547,1,0,insert,19516.862426783548,1.0,0.0,,linear_009481,0,,160.36603249773745,,3.0566585063934326
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499464.0638172335,nan,zcdp,0.0014149721004378198,1.0,dynamic,,1e-05,0,True,,,,0.0014149721004378198,9485,9482,delete,17.021475354707547,1,0,delete,19516.862426783548,1.0,0.0,,linear_009482,0,,160.36603249773745,,4.503817081451416
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499468.6447706922,0.5592453325698723,zcdp,0.0014149656116058701,1.0,dynamic,,1e-05,0,True,,,,0.0014149656116058701,9486,9483,insert,16.55321176996992,1,0,insert,19517.17518212555,1.0,0.0,,linear_009483,0,,160.36603249773745,,3.827150583267212
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499490.546089113,0.9402397885104408,zcdp,0.0014149345900456353,1.0,dynamic,,1e-05,0,True,,,,0.0014149345900456353,9487,9484,insert,17.132841798045938,1,0,insert,19518.059232985448,1.0,0.0,,linear_009484,0,,160.36603249773745,,4.977330684661865
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499490.64199614513,0.07739189984257089,zcdp,0.0014149344542050686,1.0,dynamic,,1e-05,0,True,,,,0.0014149344542050686,9488,9485,insert,16.86525930073967,1,0,insert,19518.06522249161,1.0,0.0,,linear_009485,0,,160.36603249773745,,4.001563549041748
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499490.64199614513,nan,zcdp,0.0014149344542050686,1.0,dynamic,,1e-05,0,True,,,,0.0014149344542050686,9489,9486,delete,16.86525930073967,1,0,delete,19518.06522249161,1.0,0.0,,linear_009486,0,,160.36603249773745,,3.6676254272460938
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499506.38558542624,0.9269395841276276,zcdp,0.0014149121558690726,1.0,dynamic,,1e-05,0,True,,,,0.0014149121558690726,9490,9487,insert,16.786827710585033,1,0,insert,19518.92443948423,1.0,0.0,,linear_009487,0,,160.36603249773745,,4.2805585861206055
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499529.8304423945,1.5293417394267137,zcdp,0.0014148789518436751,1.0,dynamic,,1e-05,0,True,,,,0.0014148789518436751,9491,9488,insert,16.025391843671912,1,0,insert,19521.263325640186,1.0,0.0,,linear_009488,0,,160.36603249773745,,3.1660609245300293
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499536.6760977549,0.7089865348770651,zcdp,0.0014148692570531542,1.0,dynamic,,1e-05,0,True,,,,0.0014148692570531542,9492,9489,insert,15.594354630202055,1,0,insert,19521.765987546823,1.0,0.0,,linear_009489,0,,160.36603249773745,,3.690366744995117
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499536.6760977549,nan,zcdp,0.0014148692570531542,1.0,dynamic,,1e-05,0,True,,,,0.0014148692570531542,9493,9490,delete,15.594354630202055,1,0,delete,19521.765987546823,1.0,0.0,,linear_009490,0,,160.36603249773745,,4.439606189727783
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499616.8198476582,1.7286335379145812,zcdp,0.0014147557726075799,1.0,dynamic,,1e-05,0,True,,,,0.0014147557726075799,9494,9491,insert,16.645266426543795,1,0,insert,19524.75416145523,1.0,0.0,,linear_009491,0,,160.36603249773745,,5.1788330078125
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,499635.7196588258,0.9049867757240778,zcdp,0.0014147290142426702,1.0,dynamic,,1e-05,0,True,,,,0.0014147290142426702,9495,9492,insert,16.850464277301697,1,0,insert,19525.573162519464,1.0,0.0,,linear_009492,0,,160.36603249773745,,4.803817272186279
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500329.92849031196,4.301123506658643,zcdp,0.0014137472038122595,1.0,dynamic,,1e-05,0,True,,,,0.0014137472038122595,9496,9493,insert,18.289042001360556,1,0,insert,19544.072825938994,1.0,0.0,,linear_009493,0,,160.36603249773745,,6.125804424285889
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500329.92849031196,nan,zcdp,0.0014137472038122595,1.0,dynamic,,1e-05,0,True,,,,0.0014137472038122595,9497,9494,delete,18.289042001360556,1,0,delete,19544.072825938994,1.0,0.0,,linear_009494,0,,160.36603249773745,,4.106014251708984
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500394.22245476546,1.4229446653404898,zcdp,0.001413656377091758,1.0,dynamic,,1e-05,0,True,,,,0.001413656377091758,9498,9495,insert,19.201711843464878,1,0,insert,19546.097597459615,1.0,0.0,,linear_009495,0,,160.36603249773745,,5.635041236877441
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500418.19757729454,1.0544010879223835,zcdp,0.0014136225124251867,1.0,dynamic,,1e-05,0,True,,,,0.0014136225124251867,9499,9496,insert,18.96038348684025,1,0,insert,19547.209359113825,1.0,0.0,,linear_009496,0,,160.36603249773745,,4.6438117027282715
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500449.73946042807,1.1674005507389813,zcdp,0.0014135779634773546,1.0,dynamic,,1e-05,0,True,,,,0.0014135779634773546,9500,9497,insert,19.085115537081514,1,0,insert,19548.572183159693,1.0,0.0,,linear_009497,0,,160.36603249773745,,4.810873031616211
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500449.73946042807,nan,zcdp,0.0014135779634773546,1.0,dynamic,,1e-05,0,True,,,,0.0014135779634773546,9501,9498,delete,19.085115537081514,1,0,delete,19548.572183159693,1.0,0.0,,linear_009498,0,,160.36603249773745,,5.138184070587158
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500504.7062809559,1.6820659402094527,zcdp,0.001413500339812015,1.0,dynamic,,1e-05,0,True,,,,0.001413500339812015,9502,9499,insert,18.759242079232017,1,0,insert,19551.401528986906,1.0,0.0,,linear_009499,0,,160.36603249773745,,4.407651901245117
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500535.31836847385,1.3623279664451484,zcdp,0.001413457115232122,1.0,dynamic,,1e-05,0,True,,,,0.001413457115232122,9503,9500,insert,18.258438227509643,1,0,insert,19553.257466475065,1.0,0.0,,linear_009500,0,,160.36603249773745,,4.06129789352417
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500535.3201341285,0.008980788912532789,zcdp,0.001413457112739114,1.0,dynamic,,1e-05,0,True,,,,0.001413457112739114,9504,9501,insert,18.395242405525664,1,0,insert,19553.257547129633,1.0,0.0,,linear_009501,0,,160.36603249773745,,4.678842067718506
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500535.3201341285,nan,zcdp,0.001413457112739114,1.0,dynamic,,1e-05,0,True,,,,0.001413457112739114,9505,9502,delete,18.395242405525664,1,0,delete,19553.257547129633,1.0,0.0,,linear_009502,0,,160.36603249773745,,2.926466226577759
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500547.6254602037,0.8984900797420319,zcdp,0.0014134397386105807,1.0,dynamic,,1e-05,0,True,,,,0.0014134397386105807,9506,9503,insert,18.009922439181672,1,0,insert,19554.064831553027,1.0,0.0,,linear_009503,0,,160.36603249773745,,3.9042110443115234
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500605.8925988357,1.6793955485385752,zcdp,0.0014133574788060053,1.0,dynamic,,1e-05,0,True,,,,0.0014133574788060053,9507,9504,insert,17.90116398922311,1,0,insert,19556.88520096148,1.0,0.0,,linear_009504,0,,160.36603249773745,,4.545261383056641
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500841.7981487458,3.098330067654068,zcdp,0.0014130245811272177,1.0,dynamic,,1e-05,0,True,,,,0.0014130245811272177,9508,9505,insert,18.43842738884532,1,0,insert,19566.484850169607,1.0,0.0,,linear_009505,0,,160.36603249773745,,4.957256317138672
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500841.7981487458,nan,zcdp,0.0014130245811272177,1.0,dynamic,,1e-05,0,True,,,,0.0014130245811272177,9509,9506,delete,18.43842738884532,1,0,delete,19566.484850169607,1.0,0.0,,linear_009506,0,,160.36603249773745,,5.68892240524292
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500843.2799863626,0.23506046717392337,zcdp,0.0014130224907781901,1.0,dynamic,,1e-05,0,True,,,,0.0014130224907781901,9510,9507,insert,19.003497517846682,1,0,insert,19566.540103592833,1.0,0.0,,linear_009507,0,,160.36603249773745,,5.178699493408203
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500845.9585137555,0.36776591804216885,zcdp,0.0014130187123464744,1.0,dynamic,,1e-05,0,True,,,,0.0014130187123464744,9511,9508,insert,18.968799351756616,1,0,insert,19566.675355363306,1.0,0.0,,linear_009508,0,,160.36603249773745,,4.450169563293457
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500848.42916196206,0.23545045213062088,zcdp,0.0014130152271838489,1.0,dynamic,,1e-05,0,True,,,,0.0014130152271838489,9512,9509,insert,20.987618560026064,1,0,insert,19566.730792278715,1.0,0.0,,linear_009509,0,,160.36603249773745,,6.675840377807617
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500848.42916196206,nan,zcdp,0.0014130152271838489,1.0,dynamic,,1e-05,0,True,,,,0.0014130152271838489,9513,9510,delete,20.987618560026064,1,0,delete,19566.730792278715,1.0,0.0,,linear_009510,0,,160.36603249773745,,5.970496654510498
