C_hat,D_hat,G_hat,N_gamma,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,comparator_type,cum_regret,cum_regret_with_noise,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,noise_regret_cum,noise_regret_increment,op,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,948607.4295123039,0.9393371843424687,eps_delta,2.763979094922428,2.763979094922428,0.0010267311520097831,1.0,none,18891.797113794797,18891.797113794797,,1e-05,0,False,1.0,0.0,,0.0010267311520097831,7492,7489,insert,19.96022558509516,1,0,0.0,0.0,insert,18891.797113794797,0.0,0.0,0.0,0.0,,,,linear_007489,0,,1452.2676530189299,,5.074402332305908
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,948607.5988208719,0.12274304741803821,eps_delta,2.7635758699126156,2.7635758699126156,0.0010267310603837045,1.0,none,18891.80464672264,18891.80464672264,,1e-05,0,False,1.0,0.0,,0.0010267310603837045,7493,7490,insert,19.055434833115637,1,0,0.0,0.0,insert,18891.80464672264,0.0,0.0,0.0,0.0,,,,linear_007490,0,,1452.2676530189299,,3.35229754447937
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,948653.7536667722,1.6535674274516112,eps_delta,2.76337162342273,2.76337162342273,0.0010267060833095596,1.0,none,18893.171789341206,18893.171789341206,,1e-05,0,False,1.0,0.0,,0.0010267060833095596,7494,7491,insert,18.688621012277856,1,0,0.0,0.0,insert,18893.171789341206,0.0,0.0,0.0,0.0,,,,linear_007491,0,,1452.2676530189299,,4.108532905578613
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,948653.7536667722,nan,eps_delta,2.76337162342273,2.76337162342273,0.0010267060833095596,1.0,none,18893.171789341206,18893.171789341206,,1e-05,0,False,1.0,0.0,,0.0010267060833095596,7495,7492,delete,18.688621012277856,1,0,0.0,0.0,delete,18893.171789341206,0.0,0.0,0.0,0.0,,,,linear_007492,0,,1452.2676530189299,,5.925731658935547
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,948701.8486226554,2.0563735938607337,eps_delta,2.7632767074466176,2.7632767074466176,0.0010266800582682369,1.0,none,18895.28612551997,18895.28612551997,,1e-05,0,False,1.0,0.0,,0.0010266800582682369,7496,7493,insert,17.821209815575774,1,0,0.0,0.0,insert,18895.28612551997,0.0,0.0,0.0,0.0,,,,linear_007493,0,,1452.2676530189299,,3.372467279434204
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,948701.9853831882,0.07533173085204181,eps_delta,2.7628730754430193,2.7628730754430193,0.001026679984267487,1.0,none,18895.288962954808,18895.288962954808,,1e-05,0,False,1.0,0.0,,0.001026679984267487,7497,7494,insert,18.299728906211946,1,0,0.0,0.0,insert,18895.288962954808,0.0,0.0,0.0,0.0,,,,linear_007494,0,,1452.2676530189299,,4.909106254577637
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,948838.3292461849,2.562350875581437,eps_delta,2.7629490912221644,2.7629490912221644,0.0010266062169354538,1.0,none,18898.571783959604,18898.571783959604,,1e-05,0,False,1.0,0.0,,0.0010266062169354538,7498,7495,insert,18.1380380941193,1,0,0.0,0.0,insert,18898.571783959604,0.0,0.0,0.0,0.0,,,,linear_007495,0,,1452.2676530189299,,4.55700159072876
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,948890.4207788042,1.817157119163567,eps_delta,2.762786553713999,2.762786553713999,0.001026578037588277,1.0,none,18900.222813957465,18900.222813957465,,1e-05,0,False,1.0,0.0,,0.001026578037588277,7499,7496,insert,17.79018839474197,1,0,0.0,0.0,insert,18900.222813957465,0.0,0.0,0.0,0.0,,,,linear_007496,0,,1452.2676530189299,,3.9718339443206787
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,948900.2858492456,0.8317078805802662,eps_delta,2.762433306483013,2.762433306483013,0.0010265727012578286,1.0,none,18900.568682956775,18900.568682956775,,1e-05,0,False,1.0,0.0,,0.0010265727012578286,7500,7497,insert,17.384242240804355,1,0,0.0,0.0,insert,18900.568682956775,0.0,0.0,0.0,0.0,,,,linear_007497,0,,1452.2676530189299,,3.776411294937134
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,948940.6313581801,1.374854738955156,eps_delta,2.7621677328267413,2.7621677328267413,0.001026550877954577,1.0,none,18901.51379573339,18901.51379573339,,1e-05,0,False,1.0,0.0,,0.001026550877954577,7501,7498,insert,17.702179033748266,1,0,0.0,0.0,insert,18901.51379573339,0.0,0.0,0.0,0.0,,,,linear_007498,0,,1452.2676530189299,,4.619987487792969
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,949842.3966616052,5.836916214666587,eps_delta,2.764253154760653,2.764253154760653,0.0010260634666826303,1.0,none,18918.54859118191,18918.54859118191,,1e-05,0,False,1.0,0.0,,0.0010260634666826303,7502,7499,insert,18.44433186483768,1,0,0.0,0.0,insert,18918.54859118191,0.0,0.0,0.0,0.0,,,,linear_007499,0,,1452.2676530189299,,5.14473819732666
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950169.5114225902,3.512156065263385,eps_delta,2.764750359575645,2.764750359575645,0.0010258868300960379,1.0,none,18924.71621129529,18924.71621129529,,1e-05,0,False,1.0,0.0,,0.0010258868300960379,7503,7500,insert,18.881721447366974,1,0,0.0,0.0,insert,18924.71621129529,0.0,0.0,0.0,0.0,,,,linear_007500,0,,1452.2676530189299,,5.149632930755615
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950225.574178903,1.9954969638134668,eps_delta,2.764637337914342,2.764637337914342,0.0010258565662864374,1.0,none,18926.707215361585,18926.707215361585,,1e-05,0,False,1.0,0.0,,0.0010258565662864374,7504,7501,insert,18.289140518793605,1,0,0.0,0.0,insert,18926.707215361585,0.0,0.0,0.0,0.0,,,,linear_007501,0,,1452.2676530189299,,3.752201557159424
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950381.7752597353,2.2370625089470257,eps_delta,2.7645990126619036,2.7645990126619036,0.001025772259909122,1.0,none,18929.209439696053,18929.209439696053,,1e-05,0,False,1.0,0.0,,0.001025772259909122,7505,7502,insert,19.20904681187949,1,0,0.0,0.0,insert,18929.209439696053,0.0,0.0,0.0,0.0,,,,linear_007502,0,,1452.2676530189299,,5.586810111999512
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950381.7752597353,nan,eps_delta,2.7645990126619036,2.7645990126619036,0.001025772259909122,1.0,none,18929.209439696053,18929.209439696053,,1e-05,0,False,1.0,0.0,,0.001025772259909122,7506,7503,delete,19.20904681187949,1,0,0.0,0.0,delete,18929.209439696053,0.0,0.0,0.0,0.0,,,,linear_007503,0,,1452.2676530189299,,4.183603286743164
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950398.758114865,1.053889445018978,eps_delta,2.7642763991205044,2.7642763991205044,0.0010257630950089363,1.0,none,18929.764781177215,18929.764781177215,,1e-05,0,False,1.0,0.0,,0.0010257630950089363,7507,7504,insert,18.670892344545642,1,0,0.0,0.0,insert,18929.764781177215,0.0,0.0,0.0,0.0,,,,linear_007504,0,,1452.2676530189299,,3.91030216217041
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950399.2689944899,0.22907342317671153,eps_delta,2.7638766270249406,2.7638766270249406,0.001025762819313472,1.0,none,18929.79101849382,18929.79101849382,,1e-05,0,False,1.0,0.0,,0.001025762819313472,7508,7505,insert,17.71791059556715,1,0,0.0,0.0,insert,18929.79101849382,0.0,0.0,0.0,0.0,,,,linear_007505,0,,1452.2676530189299,,3.12021541595459
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950422.2583024387,1.3288464628591399,eps_delta,2.763602034299963,2.763602034299963,0.0010257504133961378,1.0,none,18930.673934954746,18930.673934954746,,1e-05,0,False,1.0,0.0,,0.0010257504133961378,7509,7506,insert,17.198296164593916,1,0,0.0,0.0,insert,18930.673934954746,0.0,0.0,0.0,0.0,,,,linear_007506,0,,1452.2676530189299,,3.6081795692443848
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950430.369177321,0.7793723520457434,eps_delta,2.763242978482895,2.763242978482895,0.0010257460365626087,1.0,none,18930.977645586314,18930.977645586314,,1e-05,0,False,1.0,0.0,,0.0010257460365626087,7510,7507,insert,16.724633329400284,1,0,0.0,0.0,insert,18930.977645586314,0.0,0.0,0.0,0.0,,,,linear_007507,0,,1452.2676530189299,,3.6541709899902344
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950500.1391050206,1.6959772617404218,eps_delta,2.76304959355261,2.76304959355261,0.0010257083892560943,1.0,none,18932.415815022483,18932.415815022483,,1e-05,0,False,1.0,0.0,,0.0010257083892560943,7511,7508,insert,17.361686250619066,1,0,0.0,0.0,insert,18932.415815022483,0.0,0.0,0.0,0.0,,,,linear_007508,0,,1452.2676530189299,,4.925089359283447
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950543.3870890317,1.444670554194515,eps_delta,2.762798679633381,2.762798679633381,0.0010256850550636706,1.0,none,18933.459351527563,18933.459351527563,,1e-05,0,False,1.0,0.0,,0.0010256850550636706,7512,7509,insert,17.27391777611056,1,0,0.0,0.0,insert,18933.459351527563,0.0,0.0,0.0,0.0,,,,linear_007509,0,,1452.2676530189299,,4.5521240234375
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950549.2928486974,0.4680546756167214,eps_delta,2.762411568298402,2.762411568298402,0.0010256818687697654,1.0,none,18933.568889117247,18933.568889117247,,1e-05,0,False,1.0,0.0,,0.0010256818687697654,7513,7510,insert,18.02560402923384,1,0,0.0,0.0,insert,18933.568889117247,0.0,0.0,0.0,0.0,,,,linear_007510,0,,1452.2676530189299,,5.192079067230225
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950572.8408433122,1.0183244078008462,eps_delta,2.7620842277778275,2.7620842277778275,0.0010256691643773892,1.0,none,18934.087381417008,18934.087381417008,,1e-05,0,False,1.0,0.0,,0.0010256691643773892,7514,7511,insert,18.160149447953597,1,0,0.0,0.0,insert,18934.087381417008,0.0,0.0,0.0,0.0,,,,linear_007511,0,,1452.2676530189299,,4.76530647277832
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950606.748928033,1.0732638576283131,eps_delta,2.7617653630500367,2.7617653630500367,0.0010256508714360112,1.0,none,18934.663329071052,18934.663329071052,,1e-05,0,False,1.0,0.0,,0.0010256508714360112,7515,7512,insert,18.964380990063894,1,0,0.0,0.0,insert,18934.663329071052,0.0,0.0,0.0,0.0,,,,linear_007512,0,,1452.2676530189299,,5.425566673278809
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950610.1975437964,0.5196980023214295,eps_delta,2.7613822913924255,2.7613822913924255,0.001025649011010476,1.0,none,18934.79837207786,18934.79837207786,,1e-05,0,False,1.0,0.0,,0.001025649011010476,7516,7513,insert,18.236606393542182,1,0,0.0,0.0,insert,18934.79837207786,0.0,0.0,0.0,0.0,,,,linear_007513,0,,1452.2676530189299,,3.573315382003784
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950610.1975437964,nan,eps_delta,2.7613822913924255,2.7613822913924255,0.001025649011010476,1.0,none,18934.79837207786,18934.79837207786,,1e-05,0,False,1.0,0.0,,0.001025649011010476,7517,7514,delete,18.236606393542182,1,0,0.0,0.0,delete,18934.79837207786,0.0,0.0,0.0,0.0,,,,linear_007514,0,,1452.2676530189299,,3.7089526653289795
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950611.7354481706,0.294634970959594,eps_delta,2.7609859692273138,2.7609859692273138,0.0010256481813601154,1.0,none,18934.84177696092,18934.84177696092,,1e-05,0,False,1.0,0.0,,0.0010256481813601154,7518,7515,insert,18.123538923392804,1,0,0.0,0.0,insert,18934.84177696092,0.0,0.0,0.0,0.0,,,,linear_007515,0,,1452.2676530189299,,4.209013938903809
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950717.4591550299,2.6818142179208886,eps_delta,2.7611077184298938,2.7611077184298938,0.0010255911516183112,1.0,none,18938.43784071064,18938.43784071064,,1e-05,0,False,1.0,0.0,,0.0010255911516183112,7519,7516,insert,17.657794053091624,1,0,0.0,0.0,insert,18938.43784071064,0.0,0.0,0.0,0.0,,,,linear_007516,0,,1452.2676530189299,,3.834047555923462
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950765.1465699301,2.0897338792254945,eps_delta,2.7610235181565064,2.7610235181565064,0.001025565431068803,1.0,none,18940.621334553634,18940.621334553634,,1e-05,0,False,1.0,0.0,,0.001025565431068803,7520,7517,insert,16.930089574566498,1,0,0.0,0.0,insert,18940.621334553634,0.0,0.0,0.0,0.0,,,,linear_007517,0,,1452.2676530189299,,3.304539203643799
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950770.7360027528,0.6106097404797992,eps_delta,2.760648266532753,2.760648266532753,0.0010255624164947894,1.0,none,18940.807756681217,18940.807756681217,,1e-05,0,False,1.0,0.0,,0.0010255624164947894,7521,7518,insert,16.62599355363807,1,0,0.0,0.0,insert,18940.807756681217,0.0,0.0,0.0,0.0,,,,linear_007518,0,,1452.2676530189299,,3.8718643188476562
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950863.9051597981,2.151546216473644,eps_delta,2.760583260309243,2.760583260309243,0.0010255121710674242,1.0,none,18943.122332242026,18943.122332242026,,1e-05,0,False,1.0,0.0,,0.0010255121710674242,7522,7519,insert,16.86418141245191,1,0,0.0,0.0,insert,18943.122332242026,0.0,0.0,0.0,0.0,,,,linear_007519,0,,1452.2676530189299,,4.486269950866699
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950863.9051677821,0.0005426612257757313,eps_delta,2.760181018853164,2.760181018853164,0.001025512171063119,1.0,none,18943.122332389266,18943.122332389266,,1e-05,0,False,1.0,0.0,,0.001025512171063119,7523,7520,insert,16.86418141245191,1,0,0.0,0.0,insert,18943.122332389266,0.0,0.0,0.0,0.0,,,,linear_007520,0,,1452.2676530189299,,5.206944465637207
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,950879.9770010122,0.9693339636960565,eps_delta,2.75984733924182,2.75984733924182,0.0010255035043908616,1.0,none,18943.592136555853,18943.592136555853,,1e-05,0,False,1.0,0.0,,0.0010255035043908616,7524,7521,insert,16.693809392941546,1,0,0.0,0.0,insert,18943.592136555853,0.0,0.0,0.0,0.0,,,,linear_007521,0,,1452.2676530189299,,4.135797500610352
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,951030.644386859,3.3935304914561955,eps_delta,2.760284073001322,2.760284073001322,0.0010254222682849834,1.0,none,18949.350161154074,18949.350161154074,,1e-05,0,False,1.0,0.0,,0.0010254222682849834,7525,7522,insert,16.26266624170069,1,0,0.0,0.0,insert,18949.350161154074,0.0,0.0,0.0,0.0,,,,linear_007522,0,,1452.2676530189299,,3.6170778274536133
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,951030.8638544412,0.10605360413048981,eps_delta,2.759882869915169,2.759882869915169,0.0010254221499676039,1.0,none,18949.35578483755,18949.35578483755,,1e-05,0,False,1.0,0.0,,0.0010254221499676039,7526,7523,insert,16.440417806919484,1,0,0.0,0.0,insert,18949.35578483755,0.0,0.0,0.0,0.0,,,,linear_007523,0,,1452.2676530189299,,4.41732931137085
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,951169.554573877,2.4914902548260742,eps_delta,2.7599329469466283,2.7599329469466283,0.0010253473884702599,1.0,none,18952.459546682498,18952.459546682498,,1e-05,0,False,1.0,0.0,,0.0010253473884702599,7527,7524,insert,16.958499495460124,1,0,0.0,0.0,insert,18952.459546682498,0.0,0.0,0.0,0.0,,,,linear_007524,0,,1452.2676530189299,,4.726769924163818
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,951169.554573877,nan,eps_delta,2.7599329469466283,2.7599329469466283,0.0010253473884702599,1.0,none,18952.459546682498,18952.459546682498,,1e-05,0,False,1.0,0.0,,0.0010253473884702599,7528,7525,delete,16.958499495460124,1,0,0.0,0.0,delete,18952.459546682498,0.0,0.0,0.0,0.0,,,,linear_007525,0,,1452.2676530189299,,3.410557270050049
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,951346.0195426071,2.7861340329401787,eps_delta,2.7600962169637815,2.7600962169637815,0.0010252522883266537,1.0,none,18956.340818107252,18956.340818107252,,1e-05,0,False,1.0,0.0,,0.0010252522883266537,7529,7526,insert,17.33017677149647,1,0,0.0,0.0,insert,18956.340818107252,0.0,0.0,0.0,0.0,,,,linear_007526,0,,1452.2676530189299,,4.7679009437561035
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,951477.9434761263,2.383893593695814,eps_delta,2.7601080641200006,2.7601080641200006,0.0010251812094307533,1.0,none,18959.182292440284,18959.182292440284,,1e-05,0,False,1.0,0.0,,0.0010251812094307533,7530,7527,insert,17.79373973345809,1,0,0.0,0.0,insert,18959.182292440284,0.0,0.0,0.0,0.0,,,,linear_007527,0,,1452.2676530189299,,4.818090438842773
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,951607.8890457298,2.5123098831054618,eps_delta,2.7601656685465294,2.7601656685465294,0.0010251112109020029,1.0,none,18962.338142914658,18962.338142914658,,1e-05,0,False,1.0,0.0,,0.0010251112109020029,7531,7528,insert,17.79022590914905,1,0,0.0,0.0,insert,18962.338142914658,0.0,0.0,0.0,0.0,,,,linear_007528,0,,1452.2676530189299,,4.537405014038086
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,951663.5906808652,1.629849890634597,eps_delta,2.7599572621521844,2.7599572621521844,0.001025081210171304,1.0,none,18963.666348247658,18963.666348247658,,1e-05,0,False,1.0,0.0,,0.001025081210171304,7532,7529,insert,18.044030275733085,1,0,0.0,0.0,insert,18963.666348247658,0.0,0.0,0.0,0.0,,,,linear_007529,0,,1452.2676530189299,,4.579165458679199
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,951715.7098081701,1.368418874625651,eps_delta,2.759691884947013,2.759691884947013,0.0010250531413535829,1.0,none,18964.602633355873,18964.602633355873,,1e-05,0,False,1.0,0.0,,0.0010250531413535829,7533,7530,insert,18.91432721233753,1,0,0.0,0.0,insert,18964.602633355873,0.0,0.0,0.0,0.0,,,,linear_007530,0,,1452.2676530189299,,5.275692462921143
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,951721.9696992087,0.6646811482030933,eps_delta,2.7593224987444,2.7593224987444,0.0010250497702369494,1.0,none,18964.82353387026,18964.82353387026,,1e-05,0,False,1.0,0.0,,0.0010250497702369494,7534,7531,insert,18.324914637504715,1,0,0.0,0.0,insert,18964.82353387026,0.0,0.0,0.0,0.0,,,,linear_007531,0,,1452.2676530189299,,3.764177083969116
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,951727.5459289446,0.5464964453708259,eps_delta,2.7589428081252056,2.7589428081252056,0.0010250467673179908,1.0,none,18964.972863052662,18964.972863052662,,1e-05,0,False,1.0,0.0,,0.0010250467673179908,7535,7532,insert,18.238704753987474,1,0,0.0,0.0,insert,18964.972863052662,0.0,0.0,0.0,0.0,,,,linear_007532,0,,1452.2676530189299,,4.320987224578857
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,951764.3123608005,1.117814477680076,eps_delta,2.758632380749952,2.758632380749952,0.001025026968468843,1.0,none,18965.59761765592,18965.59761765592,,1e-05,0,False,1.0,0.0,,0.001025026968468843,7536,7533,insert,19.153881671591257,1,0,0.0,0.0,insert,18965.59761765592,0.0,0.0,0.0,0.0,,,,linear_007533,0,,1452.2676530189299,,5.424454212188721
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,951798.5329358153,1.2573167390849145,eps_delta,2.758346137339603,2.758346137339603,0.0010250085416031016,1.0,none,18966.388040347112,18966.388040347112,,1e-05,0,False,1.0,0.0,,0.0010250085416031016,7537,7534,insert,19.277177816579268,1,0,0.0,0.0,insert,18966.388040347112,0.0,0.0,0.0,0.0,,,,linear_007534,0,,1452.2676530189299,,4.652634620666504
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,951843.9229247441,1.8594071753446884,eps_delta,2.758196413824193,2.758196413824193,0.0010249841018394482,1.0,none,18968.116737868975,18968.116737868975,,1e-05,0,False,1.0,0.0,,0.0010249841018394482,7538,7535,insert,18.607047038061793,1,0,0.0,0.0,insert,18968.116737868975,0.0,0.0,0.0,0.0,,,,linear_007535,0,,1452.2676530189299,,3.6233103275299072
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,951843.9229247441,nan,eps_delta,2.758196413824193,2.758196413824193,0.0010249841018394482,1.0,none,18968.116737868975,18968.116737868975,,1e-05,0,False,1.0,0.0,,0.0010249841018394482,7539,7536,delete,18.607047038061793,1,0,0.0,0.0,delete,18968.116737868975,0.0,0.0,0.0,0.0,,,,linear_007536,0,,1452.2676530189299,,3.2947282791137695
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,951971.8580011798,3.1121607699989484,eps_delta,2.758499492613861,2.758499492613861,0.0010249152259455437,1.0,none,18972.959510198136,18972.959510198136,,1e-05,0,False,1.0,0.0,,0.0010249152259455437,7540,7537,insert,17.974260991723536,1,0,0.0,0.0,insert,18972.959510198136,0.0,0.0,0.0,0.0,,,,linear_007537,0,,1452.2676530189299,,3.6344006061553955
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,952056.4544651315,1.7431345844827866,eps_delta,2.7583193442779397,2.7583193442779397,0.0010248696897120022,1.0,none,18974.478769287947,18974.478769287947,,1e-05,0,False,1.0,0.0,,0.0010248696897120022,7541,7538,insert,18.817475899220042,1,0,0.0,0.0,insert,18974.478769287947,0.0,0.0,0.0,0.0,,,,linear_007538,0,,1452.2676530189299,,5.276490688323975
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,952068.127916792,0.806052775860012,eps_delta,2.757965643870157,2.757965643870157,0.0010248634066514191,1.0,none,18974.80362982668,18974.80362982668,,1e-05,0,False,1.0,0.0,,0.0010248634066514191,7542,7539,insert,18.516222737082064,1,0,0.0,0.0,insert,18974.80362982668,0.0,0.0,0.0,0.0,,,,linear_007539,0,,1452.2676530189299,,4.238733768463135
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,952145.7681249985,1.6953336396813246,eps_delta,2.7577736822993164,2.7577736822993164,0.001024821620911725,1.0,none,18976.240707901597,18976.240707901597,,1e-05,0,False,1.0,0.0,,0.001024821620911725,7543,7540,insert,19.154600769413758,1,0,0.0,0.0,insert,18976.240707901597,0.0,0.0,0.0,0.0,,,,linear_007540,0,,1452.2676530189299,,5.197424411773682
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,952157.4055666218,0.8159552818427467,eps_delta,2.757421330923072,2.757421330923072,0.0010248153581141248,1.0,none,18976.573599412583,18976.573599412583,,1e-05,0,False,1.0,0.0,,0.0010248153581141248,7544,7541,insert,18.85234157664689,1,0,0.0,0.0,insert,18976.573599412583,0.0,0.0,0.0,0.0,,,,linear_007541,0,,1452.2676530189299,,4.180829048156738
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,952432.8226820929,3.004413556157391,eps_delta,2.7576764274038634,2.7576764274038634,0.0010246671733335883,1.0,none,18981.086849820793,18981.086849820793,,1e-05,0,False,1.0,0.0,,0.0010246671733335883,7545,7542,insert,19.856120642905935,1,0,0.0,0.0,insert,18981.086849820793,0.0,0.0,0.0,0.0,,,,linear_007542,0,,1452.2676530189299,,5.5237717628479
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,952432.878218996,0.06161577588027767,eps_delta,2.7572761109925494,2.7572761109925494,0.0010246671434591247,1.0,none,18981.08874807271,18981.08874807271,,1e-05,0,False,1.0,0.0,,0.0010246671434591247,7546,7543,insert,19.193444794163092,1,0,0.0,0.0,insert,18981.08874807271,0.0,0.0,0.0,0.0,,,,linear_007543,0,,1452.2676530189299,,3.8247134685516357
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,952575.5133210688,2.991379886512227,eps_delta,2.757525479286191,2.757525479286191,0.001024590425670307,1.0,none,18985.562924885424,18985.562924885424,,1e-05,0,False,1.0,0.0,,0.001024590425670307,7547,7544,insert,18.77201526625917,1,0,0.0,0.0,insert,18985.562924885424,0.0,0.0,0.0,0.0,,,,linear_007544,0,,1452.2676530189299,,3.992469549179077
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,952576.290830423,0.20297385191627543,eps_delta,2.7571280168570587,2.7571280168570587,0.0010245900075259494,1.0,none,18985.583524077705,18985.583524077705,,1e-05,0,False,1.0,0.0,,0.0010245900075259494,7548,7545,insert,18.57250780934614,1,0,0.0,0.0,insert,18985.583524077705,0.0,0.0,0.0,0.0,,,,linear_007545,0,,1452.2676530189299,,4.344228744506836
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,952577.6112965076,0.20913944453313604,eps_delta,2.7567308543242826,2.7567308543242826,0.0010245892973807557,1.0,none,18985.605393731334,18985.605393731334,,1e-05,0,False,1.0,0.0,,0.0010245892973807557,7549,7546,insert,19.53941707681704,1,0,0.0,0.0,insert,18985.605393731334,0.0,0.0,0.0,0.0,,,,linear_007546,0,,1452.2676530189299,,5.49449348449707
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,952577.6112965076,nan,eps_delta,2.7567308543242826,2.7567308543242826,0.0010245892973807557,1.0,none,18985.605393731334,18985.605393731334,,1e-05,0,False,1.0,0.0,,0.0010245892973807557,7550,7547,delete,19.53941707681704,1,0,0.0,0.0,delete,18985.605393731334,0.0,0.0,0.0,0.0,,,,linear_007547,0,,1452.2676530189299,,4.689401626586914
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,952691.6712452511,2.3213290474022497,eps_delta,2.7567217883281776,2.7567217883281776,0.0010245279616389045,1.0,none,18988.29967800449,18988.29967800449,,1e-05,0,False,1.0,0.0,,0.0010245279616389045,7551,7548,insert,19.350437401877436,1,0,0.0,0.0,insert,18988.29967800449,0.0,0.0,0.0,0.0,,,,linear_007548,0,,1452.2676530189299,,4.600762844085693
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,952696.5141535818,0.4631004144773355,eps_delta,2.756337191029385,2.756337191029385,0.0010245253576085377,1.0,none,18988.406909001435,18988.406909001435,,1e-05,0,False,1.0,0.0,,0.0010245253576085377,7552,7549,insert,19.443984400894482,1,0,0.0,0.0,insert,18988.406909001435,0.0,0.0,0.0,0.0,,,,linear_007549,0,,1452.2676530189299,,4.752016544342041
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,952778.0963514228,1.9725035912488162,eps_delta,2.7562194911770943,2.7562194911770943,0.0010244814938694226,1.0,none,18990.35229421018,18990.35229421018,,1e-05,0,False,1.0,0.0,,0.0010244814938694226,7553,7550,insert,19.39756044619449,1,0,0.0,0.0,insert,18990.35229421018,0.0,0.0,0.0,0.0,,,,linear_007550,0,,1452.2676530189299,,4.579097747802734
