C_hat,D_hat,G_hat,N_gamma,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,comparator_type,cum_regret,cum_regret_with_noise,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,noise_regret_cum,noise_regret_increment,op,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2322149.6912850086,1.7092050599056114,eps_delta,0.0,0.0,0.0006562282070946607,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006562282070946607,7292,7289,insert,17.196999873567844,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007289,0,,2221.5032623866064,,3.257833242416382
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2322207.49291899,1.5521867677334482,eps_delta,0.0,0.0,0.000656220040016829,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.000656220040016829,7293,7290,insert,17.591600253382484,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007290,0,,2221.5032623866064,,4.898082256317139
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2322247.7158366833,1.4770188508346906,eps_delta,0.0,0.0,0.0006562143569024105,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006562143569024105,7294,7291,insert,17.226198362268825,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007291,0,,2221.5032623866064,,4.293888568878174
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2322529.3664247235,3.168419778322099,eps_delta,0.0,0.0,0.0006561745664985002,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006561745664985002,7295,7292,insert,17.772322507021872,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007292,0,,2221.5032623866064,,5.296788215637207
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2322529.3664247235,nan,eps_delta,0.0,0.0,0.0006561745664985002,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006561745664985002,7296,7293,delete,17.772322507021872,1,0,0.0,0.0,delete,nan,0.0,nan,0.0,0.0,,,,linear_007293,0,,2221.5032623866064,,3.462938070297241
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2322647.6277634576,2.482655319950732,eps_delta,0.0,0.0,0.0006561578611942694,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006561578611942694,7297,7294,insert,17.577599988804437,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007294,0,,2221.5032623866064,,4.380311489105225
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2322710.4074859503,2.191338734019972,eps_delta,0.0,0.0,0.0006561489936043497,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006561489936043497,7298,7295,insert,16.93175249272914,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007295,0,,2221.5032623866064,,3.615764856338501
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2323153.101328745,4.416879310316508,eps_delta,0.0,0.0,0.0006560864736269702,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006560864736269702,7299,7296,insert,17.300840637678643,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007296,0,,2221.5032623866064,,4.763610363006592
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2323153.543284983,0.18514775566666325,eps_delta,0.0,0.0,0.0006560864112200912,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006560864112200912,7300,7297,insert,16.55266660336455,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007297,0,,2221.5032623866064,,3.590634346008301
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2324440.0807928843,6.735538441469711,eps_delta,0.0,0.0,0.0006559048198313374,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006559048198313374,7301,7298,insert,17.424386581236423,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007298,0,,2221.5032623866064,,5.325236797332764
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2324638.9900250034,2.584369937329261,eps_delta,0.0,0.0,0.0006558767577718999,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006558767577718999,7302,7299,insert,17.874467543886205,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007299,0,,2221.5032623866064,,5.4572367668151855
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2324993.240479473,3.7679744381291727,eps_delta,0.0,0.0,0.0006558267891340315,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006558267891340315,7303,7300,insert,18.099889760631616,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007300,0,,2221.5032623866064,,4.995135307312012
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2324998.81423934,0.5285029603279856,eps_delta,0.0,0.0,0.0006558260030211085,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006558260030211085,7304,7301,insert,17.634851461394863,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007301,0,,2221.5032623866064,,4.467110633850098
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2325022.1880140817,1.1969775306024533,eps_delta,0.0,0.0,0.0006558227064573446,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006558227064573446,7305,7302,insert,17.292053575460265,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007302,0,,2221.5032623866064,,4.0390424728393555
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2325374.6157992324,4.143904893265644,eps_delta,0.0,0.0,0.0006557730071744088,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006557730071744088,7306,7303,insert,17.26259575516064,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007303,0,,2221.5032623866064,,4.530282974243164
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2325374.6157992324,nan,eps_delta,0.0,0.0,0.0006557730071744088,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006557730071744088,7307,7304,delete,17.26259575516064,1,0,0.0,0.0,delete,nan,0.0,nan,0.0,0.0,,,,linear_007304,0,,2221.5032623866064,,4.221767425537109
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2325484.5067299586,2.5832688780706006,eps_delta,0.0,0.0,0.0006557575126920211,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006557575126920211,7308,7305,insert,16.83612021577827,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007305,0,,2221.5032623866064,,4.057992935180664
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2325840.0262038815,4.460996584684159,eps_delta,0.0,0.0,0.0006557073924186974,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006557073924186974,7309,7306,insert,16.69462108920823,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007306,0,,2221.5032623866064,,4.226684093475342
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2325881.0385007123,1.7595222086869453,eps_delta,0.0,0.0,0.0006557016113438456,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006557016113438456,7310,7307,insert,16.32006727983571,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007307,0,,2221.5032623866064,,3.6396725177764893
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2326184.771396515,3.4244781718715216,eps_delta,0.0,0.0,0.0006556588020508882,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006556588020508882,7311,7308,insert,17.130583477166663,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007308,0,,2221.5032623866064,,5.089223384857178
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2326711.899446941,5.330271566071036,eps_delta,0.0,0.0,0.000655584526476927,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.000655584526476927,7312,7309,insert,17.14027153611877,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007309,0,,2221.5032623866064,,4.30733585357666
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2326847.554110909,2.9715296790382495,eps_delta,0.0,0.0,0.0006555654159867023,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006555654159867023,7313,7310,insert,16.865633812597718,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007310,0,,2221.5032623866064,,3.9195597171783447
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2327367.3797161053,5.094201165965572,eps_delta,0.0,0.0,0.0006554922004894867,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006554922004894867,7314,7311,insert,17.100387658385934,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007311,0,,2221.5032623866064,,4.47561502456665
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2327446.384563922,1.6190112771767602,eps_delta,0.0,0.0,0.000655481075098721,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.000655481075098721,7315,7312,insert,18.253987871176953,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007312,0,,2221.5032623866064,,5.490058898925781
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2327476.272240303,1.3585587613061936,eps_delta,0.0,0.0,0.0006554768664910173,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006554768664910173,7316,7313,insert,17.854930397395428,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007313,0,,2221.5032623866064,,4.024089336395264
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2327801.0590054533,3.5760958834557597,eps_delta,0.0,0.0,0.0006554311371455741,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006554311371455741,7317,7314,insert,18.43471692885202,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007314,0,,2221.5032623866064,,5.039529800415039
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2327801.0590054533,nan,eps_delta,0.0,0.0,0.0006554311371455741,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006554311371455741,7318,7315,delete,18.43471692885202,1,0,0.0,0.0,delete,nan,0.0,nan,0.0,0.0,,,,linear_007315,0,,2221.5032623866064,,4.318939208984375
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2327817.983513951,1.11606814881064,eps_delta,0.0,0.0,0.0006554287544700188,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006554287544700188,7319,7316,insert,17.859564586813303,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007316,0,,2221.5032623866064,,3.6861019134521484
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2332018.9012835044,11.823686807066878,eps_delta,0.0,0.0,0.0006548381410281086,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006548381410281086,7320,7317,insert,18.93151642270439,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007317,0,,2221.5032623866064,,5.481749534606934
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2332032.8876297735,0.8919472224846475,eps_delta,0.0,0.0,0.0006548361773322338,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006548361773322338,7321,7318,insert,18.581124700925717,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007318,0,,2221.5032623866064,,4.192885398864746
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2332962.0607552016,5.514705406820488,eps_delta,0.0,0.0,0.000654705760129167,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.000654705760129167,7322,7319,insert,19.554903854782687,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007319,0,,2221.5032623866064,,5.527465343475342
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2333152.3939769347,3.255592345425204,eps_delta,0.0,0.0,0.0006546790548872734,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006546790548872734,7323,7320,insert,19.203608505452337,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007320,0,,2221.5032623866064,,4.237671375274658
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2333152.3948544525,0.00939954672620813,eps_delta,0.0,0.0,0.0006546790547641582,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006546790547641582,7324,7321,insert,18.24740029282514,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007321,0,,2221.5032623866064,,3.1515274047851562
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2333154.2183780973,0.28820486266657097,eps_delta,0.0,0.0,0.0006546787989253113,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006546787989253113,7325,7322,insert,18.416963632168237,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007322,0,,2221.5032623866064,,4.685483455657959
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2333154.8946708967,0.19742343192306988,eps_delta,0.0,0.0,0.0006546787040420717,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006546787040420717,7326,7323,insert,18.24513896651106,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007323,0,,2221.5032623866064,,4.165514945983887
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2333788.8305080333,5.275988012056931,eps_delta,0.0,0.0,0.0006545897815838019,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006545897815838019,7327,7324,insert,18.56667762764534,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007324,0,,2221.5032623866064,,4.772202014923096
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2333791.1095366958,0.4007687584214408,eps_delta,0.0,0.0,0.0006545894619688132,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006545894619688132,7328,7325,insert,18.044558894180977,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007325,0,,2221.5032623866064,,3.766873598098755
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2333791.1095366958,nan,eps_delta,0.0,0.0,0.0006545894619688132,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006545894619688132,7329,7326,delete,18.044558894180977,1,0,0.0,0.0,delete,nan,0.0,nan,0.0,0.0,,,,linear_007326,0,,2221.5032623866064,,5.253078460693359
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2333893.7270195507,2.392540508246231,eps_delta,0.0,0.0,0.0006545750711976111,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006545750711976111,7330,7327,insert,17.861020587106193,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007327,0,,2221.5032623866064,,4.234004974365234
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2334196.3815399357,4.006071737540751,eps_delta,0.0,0.0,0.0006545326333530477,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006545326333530477,7331,7328,insert,17.811885935824012,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007328,0,,2221.5032623866064,,4.342650413513184
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2334211.7163932677,0.9699114729949123,eps_delta,0.0,0.0,0.0006545304833384736,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006545304833384736,7332,7329,insert,17.540049612348923,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007329,0,,2221.5032623866064,,4.037455081939697
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2334264.523590288,1.5703572153508176,eps_delta,0.0,0.0,0.0006545230796969145,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006545230796969145,7333,7330,insert,17.841428651112352,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007330,0,,2221.5032623866064,,4.627518177032471
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2334265.360024211,0.18552993295105313,eps_delta,0.0,0.0,0.0006545229624297507,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006545229624297507,7334,7331,insert,18.269543169663013,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007331,0,,2221.5032623866064,,4.929488182067871
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2334537.9637070405,4.060046323455991,eps_delta,0.0,0.0,0.0006544847470351397,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006544847470351397,7335,7332,insert,17.92867065414487,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007332,0,,2221.5032623866064,,4.066632270812988
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2334545.0056536715,0.4880556124652242,eps_delta,0.0,0.0,0.0006544837599369847,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006544837599369847,7336,7333,insert,18.90778429451889,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007333,0,,2221.5032623866064,,5.437222003936768
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2337085.8616861133,8.574232870910548,eps_delta,0.0,0.0,0.0006541278891347976,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006541278891347976,7337,7334,insert,20.083786049718803,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007334,0,,2221.5032623866064,,5.878881931304932
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2337086.077756778,0.0985210289397157,eps_delta,0.0,0.0,0.0006541278588967477,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006541278588967477,7338,7335,insert,20.11899324400044,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007335,0,,2221.5032623866064,,4.7181196212768555
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2337885.2489301194,4.445224833744858,eps_delta,0.0,0.0,0.0006540160474186559,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006540160474186559,7339,7336,insert,21.940448736271463,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007336,0,,2221.5032623866064,,6.359547138214111
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2337885.2489301194,nan,eps_delta,0.0,0.0,0.0006540160474186559,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006540160474186559,7340,7337,delete,21.940448736271463,1,0,0.0,0.0,delete,nan,0.0,nan,0.0,0.0,,,,linear_007337,0,,2221.5032623866064,,5.674161434173584
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2337930.4097505086,1.2014442739760822,eps_delta,0.0,0.0,0.0006540097307114176,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006540097307114176,7341,7338,insert,22.672257035507638,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007338,0,,2221.5032623866064,,5.593418121337891
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2337936.1245730896,0.6860952474313469,eps_delta,0.0,0.0,0.00065400893138422,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.00065400893138422,7342,7339,insert,21.501569817384077,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007339,0,,2221.5032623866064,,3.484311580657959
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2337953.992311389,1.6150330435438423,eps_delta,0.0,0.0,0.0006540064322583184,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006540064322583184,7343,7340,insert,19.989047770215503,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007340,0,,2221.5032623866064,,2.6172993183135986
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2338028.807621265,2.424659539926239,eps_delta,0.0,0.0,0.000653995968297146,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.000653995968297146,7344,7341,insert,19.083128528402014,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007341,0,,2221.5032623866064,,3.5673396587371826
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2338244.7101116586,2.635934108022189,eps_delta,0.0,0.0,0.0006539657741482566,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006539657741482566,7345,7342,insert,19.68423555888182,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007342,0,,2221.5032623866064,,5.574350833892822
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2338373.838992664,2.1910126281878712,eps_delta,0.0,0.0,0.000653947717361727,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.000653947717361727,7346,7343,insert,19.842877012038173,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007343,0,,2221.5032623866064,,5.1864094734191895
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2338381.582241249,0.6811158584277428,eps_delta,0.0,0.0,0.0006539466346291295,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006539466346291295,7347,7344,insert,18.9235285526433,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007344,0,,2221.5032623866064,,4.085456848144531
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2338507.2405046443,2.5742000122183466,eps_delta,0.0,0.0,0.0006539290646808829,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006539290646808829,7348,7345,insert,18.642177225375317,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007345,0,,2221.5032623866064,,4.354650020599365
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2338511.0799295185,0.3857522077367399,eps_delta,0.0,0.0,0.0006539285278622702,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006539285278622702,7349,7346,insert,19.25438727300226,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007346,0,,2221.5032623866064,,5.079543590545654
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2338539.939732142,1.5409981838208817,eps_delta,0.0,0.0,0.0006539244928004461,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006539244928004461,7350,7347,insert,18.314955079510533,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007347,0,,2221.5032623866064,,3.486137628555298
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2338539.939732142,nan,eps_delta,0.0,0.0,0.0006539244928004461,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006539244928004461,7351,7348,delete,18.314955079510533,1,0,0.0,0.0,delete,nan,0.0,nan,0.0,0.0,,,,linear_007348,0,,2221.5032623866064,,4.240073204040527
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2338541.9408183084,0.47262969852339864,eps_delta,0.0,0.0,0.0006539242130193753,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006539242130193753,7352,7349,insert,17.24120270894557,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007349,0,,2221.5032623866064,,2.9930355548858643
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2338542.247088529,0.10517999297727254,eps_delta,0.0,0.0,0.0006539241701983572,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006539241701983572,7353,7350,insert,18.202789275099008,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007350,0,,2221.5032623866064,,5.261617183685303
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2338547.140849976,0.5289288221614394,eps_delta,0.0,0.0,0.000653923485980684,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.000653923485980684,7354,7351,insert,17.78353560655141,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007351,0,,2221.5032623866064,,4.18238639831543
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2339105.224819002,5.269164532272615,eps_delta,0.0,0.0,0.0006538454719646603,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006538454719646603,7355,7352,insert,17.87317171452026,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007352,0,,2221.5032623866064,,4.483405113220215
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2339128.1831964436,1.1945330633262017,eps_delta,0.0,0.0,0.0006538422632332886,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006538422632332886,7356,7353,insert,17.33282087306683,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007353,0,,2221.5032623866064,,4.0111823081970215
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2339151.911286871,1.3462296266495586,eps_delta,0.0,0.0,0.0006538389469741742,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006538389469741742,7357,7354,insert,16.82311204794489,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007354,0,,2221.5032623866064,,3.618363857269287
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2339496.7638203776,4.161828021237062,eps_delta,0.0,0.0,0.000653790755771136,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.000653790755771136,7358,7355,insert,16.880403635571678,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007355,0,,2221.5032623866064,,4.46203088760376
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2339510.7562010083,1.0105844536723838,eps_delta,0.0,0.0,0.0006537888006395424,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006537888006395424,7359,7356,insert,16.4431842098983,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007356,0,,2221.5032623866064,,3.70146107673645
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2340091.540051189,5.105122181670991,eps_delta,0.0,0.0,0.0006537076641683448,1.0,none,0.0,0.0,,1e-05,0,False,1.0,0.0,,0.0006537076641683448,7360,7357,insert,16.758422937976153,1,0,0.0,0.0,insert,nan,0.0,nan,0.0,0.0,,,,linear_007357,0,,2221.5032623866064,,4.720642566680908
